x, y
1100.024845270464, 232.9939787863841
1100.024845270464, 232.9939787863841
1101.015113339205, 232.854805685424
1102.005381407947, 232.7156325844639
1102.005381407947, 232.7156325844639
1102.995649476689, 232.5764594835039
1102.995649476689, 232.5764594835039
1102.995649476689, 232.5764594835039
1103.98591754543, 232.4372863825438
1103.98591754543, 232.4372863825438
1104.980439440798, 232.3327579192761
1105.974961336167, 232.2282294560085
1106.969483231535, 232.1237009927408
1107.964005126904, 232.0191725294731
1108.958527022272, 231.9146440662055
1109.95304891764, 231.8101156029378
1110.947570813008, 231.7055871396702
1111.942092708377, 231.6010586764025
1111.942092708377, 231.6010586764025
1111.942092708377, 231.6010586764025
1112.936614603745, 231.4965302131349
1114.925658394481, 231.2874732865996
1115.92018028985, 231.1829448233319
1116.914702185218, 231.0784163600642
1116.914702185218, 231.0784163600642
1117.909224080586, 230.9738878967966
1118.903745975955, 230.8693594335289
1118.903745975955, 230.8693594335289
1119.898267871323, 230.7648309702613
1120.892789766691, 230.6603025069936
1121.88731166206, 230.555774043726
1121.88731166206, 230.555774043726
1121.88731166206, 230.555774043726
1122.884875712319, 230.4860175699818
1123.882439762579, 230.4162610962377
1124.880003812839, 230.3465046224936
1124.880003812839, 230.3465046224936
1126.875131913359, 230.2069916750054
1127.872695963618, 230.1372352012613
1129.865085359802, 229.9629237157659
1130.861280057893, 229.8757679730183
1130.861280057893, 229.8757679730183
1131.857474755986, 229.7886122302706
1132.853669454077, 229.701456487523
1133.849864152169, 229.6143007447753
1134.846058850261, 229.5271450020277
1135.842253548353, 229.43998925928
1136.838448246444, 229.3528335165323
1137.834642944536, 229.2656777737847
1138.830837642628, 229.178522031037
1139.830228469647, 229.1436225343345
1139.830228469647, 229.1436225343345
1141.829010123685, 229.0738235409295
1142.828400950705, 229.038924044227
1143.828248645861, 229.0214716377897
1145.827944036174, 228.9865668249151
1146.827334863193, 228.9516673282126
1146.827334863193, 228.9516673282126
1147.825964397948, 228.8993313719697
1148.824593932702, 228.8469954157268
1149.822157982962, 228.7772389419826
1150.818352681054, 228.6900831992349
1151.814547379146, 228.6029274564873
1152.809069274514, 228.4983989932197
1153.803591169882, 228.393870529952
1154.796137321524, 228.2720011865468
1154.796137321524, 228.2720011865468
1155.786405390265, 228.1328280855868
1156.774093730861, 227.9763936205466
1157.758901483873, 227.8027454428796
1157.758901483873, 227.8027454428796
1157.758901483873, 227.8027454428796
1158.74052866732, 227.6119364475031
1159.718676268054, 227.4040247566853
1160.696823868788, 227.1961130658676
1161.674971469522, 226.9882013750498
1162.65659865297, 226.7973923796732
1163.638225836417, 226.6065833842967
1164.616373437151, 226.3986716934789
1165.594521037885, 226.1907600026612
1167.550816239352, 225.7749366210257
1167.550816239352, 225.7749366210257
1168.525186304138, 225.5499855666818
1169.499556368923, 225.3250345123379
1170.473926433708, 225.100083457994
1171.448296498494, 224.8751324036502
1171.448296498494, 224.8751324036502
1176.299775129873, 223.6655229256518
1176.299775129873, 223.6655229256518
1177.265700956162, 223.4067038805493
1178.231626782452, 223.1478848354468
1179.197552608741, 222.8890657903443
1180.16347843503, 222.6302467452418
1182.095330087608, 222.1126086550367
1183.061255913897, 221.8537896099342
1184.027181740186, 221.5949705648317
1184.993107566475, 221.3361515197292
1185.959033392764, 221.0773324746267
1187.890885045342, 220.5596943844216
1188.856810871632, 220.3008753393191
1189.822736697921, 220.0420562942166
1190.78866252421, 219.7832372491141
1190.78866252421, 219.7832372491141
1191.758958250486, 219.5413153535144
1192.729253976762, 219.2993934579148
1193.699549703038, 219.0574715623151
1195.64014115559, 218.5736277711158
1195.64014115559, 218.5736277711158
1196.610436881866, 218.3317058755161
1197.580732608142, 218.0897839799164
1198.551028334417, 217.8478620843168
1198.551028334417, 217.8478620843168
1199.516954160707, 217.5890430392143
1200.482879986996, 217.3302239941118
1201.448805813285, 217.0714049490092
1201.448805813285, 217.0714049490092
1202.414731639574, 216.8125859039067
1203.380657465863, 216.5537668588042
1204.346583292152, 216.2949478137017
1204.346583292152, 216.2949478137017
1205.312509118441, 216.0361287685992
1206.27843494473, 215.7773097234967
1207.244360771019, 215.5184906783941
1208.210286597309, 215.2596716332916
1209.176212423598, 215.0008525881892
1210.142138249887, 214.7420335430866
1211.108064076176, 214.4832144979841
1211.108064076176, 214.4832144979841
1212.078359802452, 214.2412926023844
1213.0599869859, 214.0504836070079
1214.041614169347, 213.8596746116313
1216.004868536243, 213.4780566208783
1216.997414687884, 213.3561872774731
1217.989960839525, 213.234317934068
1218.982506991167, 213.1124485906629
1223.979461126262, 213.2869460741754
1224.978851953281, 213.3218455708779
1225.9782427803, 213.3567450675804
1230.975196915396, 213.5312425510929
1231.965464984137, 213.6704156520529
1232.955733052879, 213.8095887530131
1232.955733052879, 213.8095887530131
1233.946001121621, 213.9487618539731
1233.946001121621, 213.9487618539731
1233.771477057248, 203.9502849024092
1233.736572244373, 201.9505895120964
1233.701672747671, 200.9511986850773
1233.631873754266, 198.9524170310391
1233.596974257563, 197.9530262040201
1233.562074760861, 196.953635377001
1233.492275767456, 194.9548537229628
1233.457376270753, 193.9554628959437
1233.40504031451, 192.9568333611891
1233.300368402024, 190.95957429168
1233.248032445781, 189.9609447569254
1233.248032445781, 189.9609447569254
1233.248032445781, 189.9609447569254
1233.248032445781, 189.9609447569254
1233.038975519246, 187.9719009661889
1233.038975519246, 187.9719009661889
1232.760629317326, 185.9913648287057
1232.621456216366, 185.0010967599642
1232.482283115405, 184.0108286912226
1232.343110014446, 183.020560622481
1232.343110014446, 183.020560622481
1232.203936913485, 182.0302925537395
1232.064763812525, 181.040024484998
1231.925590711565, 180.0497564162564
1231.786417610605, 179.0594883475148
1231.786417610605, 179.0594883475148
1231.647244509645, 178.0692202787733
1231.508071408685, 177.0789522100317
1231.229725206765, 175.0984160725486
1231.090552105805, 174.108148003807
1230.846813418994, 172.1230557005244
1230.724944075589, 171.130509548883
1230.724944075589, 171.130509548883
1230.724944075589, 171.130509548883
1230.515887149054, 169.1414657581465
1230.411358685786, 168.1469438627782
1230.306830222519, 167.1524219674099
1230.202301759251, 166.1579000720416
1229.993244832716, 164.1688562813051
1229.958345336013, 163.169465454286
1229.923445839311, 162.1700746272669
1229.923445839311, 162.1700746272669
1229.836290096563, 161.1738799291752
1229.731761633295, 160.1793580338069
1229.60989228989, 159.1868118821655
1229.33154608797, 157.2062757446824
1229.17511162293, 156.2185874040873
1228.984302627553, 155.2369602206396
1228.6026846368, 153.2737058537442
1228.394772945982, 152.2955582530104
1228.186861255165, 151.3174106522766
1227.736959146477, 149.3686705227062
1227.253115355277, 147.4280790701542
1227.011193459678, 146.4577833438782
1226.769271564078, 145.4874876176022
1226.251633473873, 143.5556359650241
1225.975996118056, 142.5943742690857
1225.700358762239, 141.6331125731474
1225.407987057516, 140.6768078171844
1225.407987057516, 140.6768078171844
1225.115615352793, 139.7205030612213
1224.823243648071, 138.7641983052583
1224.530871943348, 137.8078935492953
1224.238500238626, 136.8515887933322
1223.946128533903, 135.8952840373692
1223.65375682918, 134.9389792814062
1223.361385124458, 133.9826745254431
1223.069013419735, 133.0263697694801
1222.793376063918, 132.0651080735418
1222.517738708101, 131.1038463776035
1222.242101352284, 130.1425846816652
1221.966463996467, 129.1813229857268
1221.69082664065, 128.2200612897885
1221.586298177382, 127.2255393944202
1221.586298177382, 127.2255393944202
1221.377241250847, 125.2364956036837
1221.272712787579, 124.2419737083154
1221.272712787579, 124.2419737083154
1221.168184324312, 123.2474518129471
1221.255340067059, 122.2512571148554
1221.255340067059, 122.2512571148554
1221.255340067059, 122.2512571148554
1221.377209410464, 121.258710963214
1221.481737873732, 120.2641890678458
1221.481737873732, 120.2641890678458
1221.586266337, 119.2696671724775
1221.673422079747, 118.2734724743857
1221.743178553491, 117.2759084241259
1221.812935027236, 116.2783443738661
1221.847834523938, 115.278953546847
1221.865286930375, 114.2791058516906
1221.865286930375, 114.2791058516906
1221.865286930375, 113.2791058516906
1221.865286930375, 112.2791058516906
1221.865286930375, 112.2791058516906
1221.865286930375, 112.2791058516906
1221.847834523938, 111.2792581565342
1221.830382117501, 110.2794104613778
1221.812929711064, 109.2795627662214
1221.812929711064, 109.2795627662214
1221.778030214361, 108.2801719392023
1221.725694258118, 107.2815424044478
1221.655937784374, 106.2839783541879
1221.655937784374, 106.2839783541879
1221.58618131063, 105.2864143039281
1221.58618131063, 105.2864143039281
1221.481652847362, 104.2918924085598
1221.481652847362, 104.2918924085598
1221.377124384095, 103.2973705131915
1221.377124384095, 103.2973705131915
1221.255255040689, 102.3048243615502
1221.116081939729, 101.3145562928087
1221.116081939729, 101.3145562928087
1220.976908838769, 100.3242882240671
1220.820474373729, 99.33659988347195
1220.664039908689, 98.3489115428768
1220.507605443648, 97.36122320228166
1220.333957265981, 96.37641544926945
1220.160309088314, 95.39160769625724
1220.160309088314, 95.39160769625724
1219.986660910647, 94.40679994324503
1219.795851915271, 93.42517275979736
1219.605042919894, 92.44354557634969
1219.605042919894, 92.44354557634969
1219.414233924518, 91.46191839290202
1219.2063222337, 90.48377079216822
1218.998410542882, 89.50562319143442
1218.790498852064, 88.5274755907006
1218.582587161246, 87.54932798996681
1218.166763779611, 85.59303278849919
1218.166763779611, 85.59303278849919
1217.958852088793, 84.61488518776539
1217.958852088793, 84.61488518776539
1217.733901034449, 83.64051512298015
1217.733901034449, 83.64051512298015
1217.508949980105, 82.66614505819492
1217.508949980105, 82.66614505819492
1217.283998925762, 81.69177499340968
1217.059047871418, 80.71740492862444
1216.834096817074, 79.74303486383922
1216.834096817074, 79.74303486383922
1216.834096817074, 79.74303486383922
1216.60914576273, 78.76866479905399
1216.418336767354, 77.78703761560632
1216.227527771977, 76.80541043215865
1216.0367187766, 75.82378324871097
1216.0367187766, 75.82378324871097
1216.0367187766, 75.82378324871097
1216.0367187766, 75.82378324871097
1215.863070598934, 74.83897549569877
1215.672261603557, 73.85734831225109
1215.48145260818, 72.87572112880342
1215.290643612804, 71.89409394535575
1215.099834617427, 70.91246676190808
1215.099834617427, 70.91246676190808
1214.909025622051, 69.93083957846041
1214.718216626674, 68.94921239501274
1214.527407631298, 67.96758521156507
1214.336598635921, 66.9859580281174
1214.145789640545, 66.00433084466973
1214.145789640545, 66.00433084466973
1213.954980645168, 65.02270366122206
1213.764171649792, 64.04107647777439
1213.382553659039, 62.07782211087906
1213.191744663662, 61.09619492743139
1213.000935668285, 60.11456774398373
1212.810126672909, 59.13294056053607
1212.619317677532, 58.1513133770884
1212.428508682156, 57.16968619364074
1212.237699686779, 56.18805901019307
1212.046890691403, 55.20643182674541
1211.66527270065, 53.24317745985009
1211.474463705273, 52.26155027640242
1211.283654709897, 51.27992309295475
1211.09284571452, 50.29829590950709
1210.902036719144, 49.31666872605943
1210.711227723767, 48.33504154261177
1210.52041872839, 47.3534143591641
1210.52041872839, 47.3534143591641
1210.329609733014, 46.37178717571643
1210.329609733014, 46.37178717571643
1210.138800737638, 45.39015999226877
1209.947991742261, 44.40853280882111
1209.947991742261, 44.40853280882111
1209.947991742261, 44.40853280882111
1209.774343564594, 43.4237250558089
1209.774343564594, 43.4237250558089
1209.617909099554, 42.43603671521377
1209.478735998593, 41.44576864647219
1209.478735998593, 41.44576864647219
1209.339562897634, 40.45550057773062
1209.200389796673, 39.46523250898906
1209.061216695713, 38.47496444024749
1208.922043594753, 37.48469637150591
1208.782870493793, 36.49442830276434
1208.643697392833, 35.50416023402277
1208.504524291873, 34.5138921652812
1208.504524291873, 34.5138921652812
1208.365351190913, 33.52362409653963
1208.365351190913, 33.52362409653963
1208.243481847508, 32.53107794489831
1208.121612504103, 31.53853179325699
1207.982439403142, 30.54826372451542
1207.843266302182, 29.55799565577385
1207.843266302182, 29.55799565577385
1207.704093201222, 28.56772758703228
1207.704093201222, 28.56772758703228
1207.704093201222, 28.56772758703228
1207.564920100262, 27.57745951829071
1207.425746999302, 26.58719144954913
1207.147400797382, 24.60665531206599
1207.008227696422, 23.61638724332442
1206.869054595462, 22.62611917458285
1206.729881494502, 21.63585110584128
1206.729881494502, 21.63585110584128
1206.451535292582, 19.65531496835814
1206.312362191621, 18.66504689961656
1206.312362191621, 18.66504689961656
1206.173189090661, 17.67477883087499
1206.173189090661, 17.67477883087499
1206.051319747256, 16.68223267923367
1205.929450403851, 15.68968652759235
1205.790277302891, 14.69941845885078
1205.651104201931, 13.70915039010921
1205.511931100971, 12.71888232136764
1205.372758000011, 11.72861425262606
1205.21632353497, 10.74092591203093
1205.05988906993, 9.753237571435788
1204.90345460489, 8.76554923084065
1204.747020139849, 7.777860890245512
1204.590585674809, 6.790172549650373
1204.434151209769, 5.802484209055235
1204.277716744728, 4.814795868460097
1204.121282279688, 3.827107527864959
1203.964847814648, 2.839419187269821
1203.808413349607, 1.851730846674684
1203.808413349607, 1.851730846674684
1203.651978884567, 0.8640425060795458
1203.495544419527, -0.123645834515592
1203.373675076121, -1.116191986156914
1203.251805732716, -2.108738137798236
1203.147277269449, -3.10326003316651
1203.042748806181, -4.097781928534783
1203.042748806181, -4.097781928534783
1202.938220342914, -5.092303823903056
1202.763908857418, -7.084693220086548
1202.67675311467, -8.080887918178293
1202.572224651403, -9.075409813546566
1202.450355307998, -10.06795596518789
1202.328485964593, -11.06050211682921
1202.189312863633, -12.05077018557078
1202.032878398592, -13.03845852616592
1201.859230220925, -14.02326627917813
1201.668421225548, -15.00489346262579
1201.286803234795, -16.96814782952112
1201.078891543978, -17.94629543025493
1200.663068162342, -19.90259063172254
1200.455156471524, -20.88073823245634
1200.247244780706, -21.85888583319015
1200.039333089889, -22.83703343392395
1199.831421399071, -23.81518103465776
1199.623509708253, -24.79332863539156
1199.623509708253, -24.79332863539156
1198.948656545221, -27.71643882974727
1198.706734649621, -28.68673455602327
1198.464812754022, -29.65703028229926
1198.222890858422, -30.62732600857526
1194.848625043264, -45.24287698035379
1194.640713352446, -46.22102458108759
1194.640713352446, -46.22102458108759
1194.415762298102, -47.19539464587283
1194.415762298102, -47.19539464587283
1194.190811243759, -48.16976471065806
1194.190811243759, -48.16976471065806
1193.965860189415, -49.14413477544329
1193.723938293815, -50.1144305017193
1193.482016398215, -51.08472622799529
1193.240094502616, -52.0550219542713
1192.998172607016, -53.02531768054729
1192.756250711416, -53.99561340682329
1192.514328815817, -54.96590913309929
1192.030485024617, -56.90650058565129
1191.546641233418, -58.84709203820328
1191.304719337818, -59.81738776447927
1191.304719337818, -59.81738776447927
1191.062797442218, -60.78768349075528
1191.062797442218, -60.78768349075528
1190.820875546619, -61.75797921703127
1190.578953651019, -62.72827494330727
1190.578953651019, -62.72827494330727
1190.578953651019, -62.72827494330727
1190.337031755419, -63.69857066958327
1190.337031755419, -63.69857066958327
1190.337031755419, -63.69857066958327
1190.112080701075, -64.67294073436851
1189.887129646731, -65.64731079915375
1189.662178592388, -66.62168086393898
1189.437227538044, -67.59605092872421
1189.437227538044, -67.59605092872421
1189.195305642444, -68.56634665500021
1189.195305642444, -68.56634665500021
1188.953383746844, -69.5366423812762
1188.953383746844, -69.5366423812762
1188.469539955645, -71.4772338338282
1188.227618060045, -72.44752956010419
1187.985696164445, -73.41782528638018
1187.743774268846, -74.38812101265618
1187.501852373246, -75.35841673893216
1187.31104337787, -76.34004392237983
1187.120234382493, -77.32167110582751
1186.929425387117, -78.30329828927518
1186.929425387117, -78.30329828927518
1186.73861639174, -79.28492547272285
1186.651460648992, -80.2811201708146
1186.651460648992, -80.2811201708146
1186.599124692749, -81.27974970556917
1186.546788736506, -82.27837924032373
1186.529336330069, -83.27822693548013
1186.511883923631, -84.27807463063651
1186.476979110757, -86.27777002094929
1186.442079614054, -87.27716084796839
1186.407180117352, -88.27655167498749
1186.372280620649, -89.27594250200659
1186.337381123947, -90.2753333290257
1186.302481627244, -91.27472415604478
1186.267582130542, -92.27411498306388
1186.232682633839, -93.27350581008298
1186.232682633839, -93.27350581008298
1186.197783137136, -94.27289663710209
1186.162883640434, -95.27228746412119
1186.127984143731, -96.27167829114029
1186.093084647029, -97.27106911815937
1186.075632240591, -98.27091681331577
1186.058179834154, -99.27076450847217
1186.040727427717, -100.2706122036285
1186.02327502128, -101.2704598987849
1186.005822614842, -102.2703075939413
1185.970917801968, -104.2700029842541
1185.970917801968, -104.2700029842541
1185.970917801968, -104.2700029842541
1186.00581729867, -105.2693938112732
1186.058153254913, -106.2680233460278
1186.110489211156, -107.2666528807823
1186.162825167399, -108.2652824155369
1186.162825167399, -108.2652824155369
1186.215161123642, -109.2639119502915
1186.267497079885, -110.2625414850461
1186.337253553629, -111.2601055353059
1186.407010027373, -112.2576695855657
1186.459345983617, -113.2562991203203
1186.564017896102, -115.2535581898294
1186.616353852345, -116.252187724584
1186.668689808589, -117.2508172593386
1186.721025764832, -118.2494467940931
1186.773361721075, -119.2480763288477
1186.87803363356, -121.2453353983568
1186.87803363356, -121.2453353983568
1186.930369589803, -122.2439649331114
1186.982705546046, -123.242594467866
1186.982705546046, -123.242594467866
1187.035041502289, -124.2412240026206
1187.104797976034, -125.2387880528804
1187.174554449778, -126.2363521031402
1187.244310923522, -127.2339161534
1187.331466666269, -128.2301108514918
1187.331466666269, -128.2301108514918
1187.418622409017, -129.2263055495835
1187.488378882761, -130.2238695998434
1187.558135356505, -131.2214336501032
1187.627891830249, -132.218997700363
1187.697648303993, -133.2165617506228
1187.767404777737, -134.2141258008827
1187.837161251481, -135.2116898511425
1187.906917725225, -136.2092539014023
1187.959253681468, -137.2078834361569
1188.011589637711, -138.2065129709115
1188.063925593955, -139.205142505666
1188.116261550198, -140.2037720404206
1188.186060543603, -142.2025536944588
1188.220960040305, -143.2019445214779
1188.255859537008, -144.201335348497
1188.255859537008, -144.201335348497
1188.29075903371, -145.2007261755161
1188.308211440148, -146.2005738706725
1188.325663846585, -147.2004215658289
1188.325663846585, -148.2004215658289
1188.325663846585, -149.2004215658289
1188.308211440148, -150.2002692609853
1188.29075903371, -151.2001169561417
1188.273306627273, -152.1999646512981
1188.255854220836, -153.1998123464545
1188.238401814398, -154.1996600416109
1188.220949407961, -155.1995077367673
1188.203497001524, -156.1993554319237
1188.186044595086, -157.1992031270801
1188.186044595086, -157.1992031270801
1188.186044595086, -157.1992031270801
1188.186044595086, -157.1992031270801
1188.151145098384, -158.1985939540992
1188.116245601681, -159.1979847811183
1188.081346104979, -160.1973756081374
1187.976674192493, -162.1946346776465
1187.872002280007, -164.1918937471556
1187.819666323764, -165.1905232819102
1187.819666323764, -165.1905232819102
1187.819666323764, -165.1905232819102
1187.714994411278, -167.1877823514194
1187.662658455035, -168.1864118861739
1187.662658455035, -168.1864118861739
1187.592901981291, -169.1839759364338
1187.523145507547, -170.1815399866936
1187.453389033803, -171.1791040369534
1187.383632560059, -172.1766680872132
1187.313876086315, -173.174232137473
1187.226720343567, -174.1704268355648
1187.139564600819, -175.1666215336566
1187.052408858072, -176.1628162317483
1186.965253115324, -177.1590109298401
1186.860724652057, -178.1535328252083
1186.756196188789, -179.1480547205766
1186.651667725521, -180.1425766159449
1186.547139262254, -181.1370985113132
1186.442610798986, -182.1316204066815
1186.338082335719, -183.1261423020498
1186.233553872451, -184.120664197418
1186.129025409183, -185.1151860927863
1186.007156065778, -186.1077322444276
1185.867982964818, -187.0980003131692
1185.711548499778, -188.0856886537643
1185.555114034738, -189.0733769943594
1185.364305039361, -190.0550041778071
1185.173496043984, -191.0366313612548
1184.757672662349, -192.9929265627224
1184.757672662349, -192.9929265627224
1184.549760971531, -193.9710741634562
1184.358951976155, -194.9527013469039
1184.168142980778, -195.9343285303515
1183.977333985401, -196.9159557137992
1183.786524990025, -197.8975828972469
1183.595715994648, -198.8792100806945
1183.595715994648, -198.8792100806945
1183.404906999272, -199.8608372641422
1183.214098003895, -200.8424644475899
1183.023289008519, -201.8240916310376
1183.023289008519, -201.8240916310376
1183.023289008519, -201.8240916310376
1182.832480013142, -202.8057188144852
1182.658831835475, -203.7905265674974
1182.485183657808, -204.7753343205096
1182.485183657808, -204.7753343205096
1182.311535480141, -205.7601420735219
1182.137887302474, -206.744949826534
1181.964239124807, -207.7297575795463
1181.79059094714, -208.7145653325585
1181.616942769473, -209.6993730855707
1181.443294591806, -210.6841808385829
1181.443294591806, -210.6841808385829
1181.269646414139, -211.6689885915951
1181.269646414139, -211.6689885915951
1181.113211949099, -212.6566769321902
1180.956777484058, -213.6443652727853
1180.800343019018, -214.6320536133805
1180.643908553978, -215.6197419539756
1180.643908553978, -215.6197419539756
1180.487474088937, -216.6074302945707
1180.331039623897, -217.5951186351659
1180.174605158857, -218.582806975761
1180.018170693817, -219.5704953163561
1179.861736228776, -220.5581836569512
1179.705301763736, -221.5458719975464
1179.548867298696, -222.5335603381415
1179.392432833655, -223.5212486787366
1179.235998368615, -224.5089370193317
1179.079563903575, -225.4966253599269
1178.923129438535, -226.484313700522
1178.766694973494, -227.4720020411171
1178.453826043414, -229.4473787223074
1178.297391578373, -230.4350670629026
1178.140957113333, -231.4227554034977
1177.828088183253, -233.3981320846879
1177.671653718212, -234.3858204252831
1177.515219253172, -235.3735087658782
1177.358784788131, -236.3611971064733
1177.358784788131, -236.3611971064733
1177.358784788131, -236.3611971064733
1177.358784788131, -236.3611971064733
1177.358784788131, -236.3611971064733
1177.202350323091, -237.3488854470684
1177.045915858051, -238.3365737876636
1176.73304692797, -240.3119504688539
1176.57661246293, -241.299638809449
1176.42017799789, -242.2873271500441
1176.26374353285, -243.2750154906393
1176.107309067809, -244.2627038312344
1175.950874602769, -245.2503921718295
1175.794440137728, -246.2380805124246
1175.638005672688, -247.2257688530198
1175.481571207648, -248.2134571936149
1175.325136742608, -249.20114553421
1175.325136742608, -249.20114553421
1175.325136742608, -249.20114553421
1175.168702277567, -250.1888338748051
1175.012267812527, -251.1765222154003
1174.855833347487, -252.1642105559954
1174.716660246527, -253.154478624737
1174.577487145567, -254.1447466934785
1174.438314044606, -255.1350147622201
1174.281879579566, -256.1227031028152
1174.125445114526, -257.1103914434103
1174.125445114526, -257.1103914434103
1173.969010649486, -258.0980797840055
1173.812576184445, -259.0857681246006
1173.656141719405, -260.0734564651957
1173.499707254365, -261.0611448057909
1173.343272789324, -262.048833146386
1173.186838324284, -263.0365214869811
1173.030403859243, -264.0242098275762
1172.873969394203, -265.0118981681714
1172.717534929163, -265.9995865087665
1172.561100464123, -266.9872748493616
1172.404665999082, -267.9749631899567
1172.248231534042, -268.9626515305519
1172.248231534042, -268.9626515305519
1171.935362603961, -270.9380282117421
1171.778928138921, -271.9257165523373
1171.622493673881, -272.9134048929324
1171.466059208841, -273.9010932335275
1171.3096247438, -274.8887815741226
1171.15319027876, -275.8764699147178
1170.99675581372, -276.8641582553129
1170.840321348679, -277.851846595908
1170.701148247719, -278.8421146646495
1170.561975146759, -279.8323827333911
1170.283628944839, -281.8129188708742
1170.161759601434, -282.8054650225155
1170.039890258028, -283.7980111741568
1169.918020914623, -284.7905573257981
1169.796151571218, -285.7831034774394
1169.674282227813, -286.7756496290808
1169.552412884407, -287.7681957807221
1169.430543541002, -288.7607419323634
1169.308674197597, -289.7532880840047
1169.308674197597, -289.7532880840047
1169.186804854192, -290.745834235646
1169.064935510786, -291.7383803872873
1168.943066167381, -292.7309265389286
1168.943066167381, -292.7309265389286
1168.821196823976, -293.7234726905699
1168.577458137166, -295.7085649938526
1168.45558879376, -296.7011111454939
1168.45558879376, -296.7011111454939
1168.333719450355, -297.6936572971352
1168.21185010695, -298.6862034487765
1168.107321643682, -299.6807253441448
1168.002793180415, -300.6752472395131
1167.793736253879, -302.6642910302496
1167.689207790612, -303.6588129256179
1167.584679327344, -304.6533348209862
1167.375622400809, -306.6423786117227
1167.253753057404, -307.634924763364
1167.131883713998, -308.6274709150054
1167.010014370593, -309.6200170666467
1166.888145027188, -310.612563218288
1166.766275683783, -311.6051093699293
1166.644406340377, -312.5976555215706
1166.522536996972, -313.5902016732119
1166.400667653567, -314.5827478248532
1166.278798310162, -315.5752939764945
1166.156928966757, -316.5678401281358
1166.052400503489, -317.5623620235041
1166.052400503489, -317.5623620235041
1165.947872040221, -318.5568839188724
1165.843343576954, -319.5514058142407
1165.738815113686, -320.5459277096089
1165.634286650419, -321.5404496049772
1165.634286650419, -321.5404496049772
1165.529758187151, -322.5349715003455
1165.425229723883, -323.5294933957138
1165.425229723883, -323.5294933957138
1165.320701260616, -324.524015291082
1165.216172797348, -325.5185371864503
1165.111644334081, -326.5130590818186
1165.007115870813, -327.5075809771869
1164.902587407546, -328.5021028725552
1164.798058944278, -329.4966247679235
1164.69353048101, -330.4911466632917
1164.69353048101, -330.4911466632917
1164.589002017743, -331.48566855866
1164.484473554475, -332.4801904540283
1164.379945091208, -333.4747123493965
1164.379945091208, -333.4747123493965
1164.258075747802, -334.4672585010379
1164.258075747802, -334.4672585010379
1164.014337060992, -336.4523508043205
1163.892467717587, -337.4448969559618
1163.770598374182, -338.4374431076032
1163.770598374182, -338.4374431076032
1163.561541447646, -340.4264868983397
1163.457012984379, -341.421008793708
1163.352484521111, -342.4155306890763
1163.247956057843, -343.4100525844446
1163.143427594576, -344.4045744798128
1163.143427594576, -344.4045744798128
1163.038899131309, -345.3990963751811
1162.934370668041, -346.3936182705494
1162.725313741505, -348.3826620612859
1162.620785278238, -349.3771839566542
1162.498915934833, -350.3697301082955
1162.377046591428, -351.3622762599368
1162.377046591428, -351.3622762599368
1162.255177248022, -352.3548224115781
1162.255177248022, -352.3548224115781
1162.133307904617, -353.3473685632194
1162.011438561212, -354.3399147148607
1161.889569217806, -355.3324608665021
1161.767699874401, -356.3250070181434
1161.767699874401, -356.3250070181434
1161.767699874401, -356.3250070181434
1161.767699874401, -356.3250070181434
1161.645830530996, -357.3175531697847
1161.541302067729, -358.3120750651529
1161.332245141193, -360.3011188558895
1161.210375797788, -361.2936650075308
1161.088506454383, -362.2862111591721
1160.966637110977, -363.2787573108134
1160.844767767572, -364.2713034624547
1160.722898424167, -365.263849614096
1160.601029080762, -366.2563957657373
1160.357290393951, -368.24148806902
1160.235421050546, -369.2340342206613
1160.096247949586, -370.2243022894029
1159.957074848626, -371.2145703581445
1159.817901747666, -372.204838426886
1159.678728646706, -373.1951064956275
1159.539555545746, -374.1853745643691
1159.400382444786, -375.1756426331107
1159.261209343825, -376.1659107018522
1159.122036242865, -377.1561787705938
1158.982863141905, -378.1464468393354
1158.982863141905, -378.1464468393354
1158.982863141905, -378.1464468393354
1158.843690040945, -379.1367149080769
1158.704516939985, -380.1269829768184
1158.565343839025, -381.11725104556
1158.426170738065, -382.1075191143016
1158.286997637105, -383.0977871830431
1158.147824536145, -384.0880552517847
1158.147824536145, -384.0880552517847
1158.008651435185, -385.0783233205263
1158.008651435185, -385.0783233205263
1157.869478334225, -386.0685913892678
1157.869478334225, -386.0685913892678
1157.730305233265, -387.0588594580094
1157.591132132304, -388.0491275267509
1157.451959031344, -389.0393955954925
1157.312785930384, -390.029663664234
1157.190916586979, -391.0222098158753
1157.069047243574, -392.0147559675166
1156.825308556763, -393.9998482707993
1156.703439213358, -394.9923944224406
1156.703439213358, -394.9923944224406
1156.581569869953, -395.9849405740819
1156.459700526548, -396.9774867257232
1156.337831183142, -397.9700328773646
1156.215961839737, -398.9625790290058
1156.094092496332, -399.9551251806471
1155.972223152927, -400.9476713322885
1155.850353809522, -401.9402174839298
1155.728484466116, -402.9327636355711
1155.589311365156, -403.9230317043126
1155.589311365156, -403.9230317043126
1155.450138264196, -404.9132997730542
1155.310965163236, -405.9035678417957
1155.189095819831, -406.8961139934371
1155.067226476426, -407.8886601450783
1154.94535713302, -408.8812062967197
1154.823487789615, -409.8737524483609
1154.70161844621, -410.8662986000023
1154.579749102804, -411.8588447516435
1154.475220639537, -412.8533666470118
1154.370692176269, -413.8478885423801
1154.266163713002, -414.8424104377484
